customer_id,months_as_customer,total_purchases,avg_order_value,support_tickets,last_interaction_days,churn
1001,39,29,168.36,1,108,0
1002,52,136,123.71,2,296,0
1003,29,82,143.45,5,324,1
1004,15,7,48.24,1,302,1
1005,43,94,186.61,2,334,1
1006,8,20,,5,141,0
1007,21,35,64.95,1,155,0
1008,39,49,129.68,4,262,1
1009,58,123,88.51,4,273,0
1010,19,62,141.11,1,232,0
1011,23,29,182.43,2,241,0
1012,11,18,199.37,3,355,1
1013,11,35,206.09,6,337,1
1014,24,65,215.53,0,258,0
1015,53,53,138.88,4,249,0
1016,36,94,92.65,3,77,0
1017,40,121,144.27,1,180,0
1018,24,40,181.66,4,66,0
1019,3,6,88.64,1,308,1
1020,22,71,233.01,2,348,1
1021,53,91,194.89,1,171,0
1022,2,2,139.67,4,22,0
1023,24,77,114.46,3,107,0
1024,44,129,116.54,6,323,1
1025,30,79,153.71,1,227,0
1026,38,38,138.53,2,216,0
1027,2,3,197.53,1,69,0
1028,21,56,132.85,2,84,0
1029,33,5,175.28,3,103,0
1030,12,11,148.55,3,39,0
1031,58,7,163.48,0,13,0
1032,22,7,138.5,1,297,1
1033,44,82,185.39,1,313,1
1034,25,14,186.13,4,181,0
1035,49,120,173.0,1,268,0
1036,27,15,180.38,4,13,0
1037,59,165,102.78,0,120,0
1038,42,123,166.16,3,353,1
1039,28,64,212.46,1,57,0
1040,16,18,174.57,2,40,0
1041,15,3,98.46,4,336,1
1042,47,83,147.51,2,128,0
1043,51,112,,1,173,0
1044,44,112,112.13,1,35,0
1045,55,78,82.09,2,259,0
1046,52,130,134.2,1,5,0
1047,57,43,112.96,2,218,0
1048,3,5,149.29,1,11,0
1049,37,98,,2,327,1
1050,51,161,178.24,0,117,0
1051,7,17,118.27,1,184,0
1052,21,11,199.79,4,362,1
1053,9,2,136.16,3,116,0
1054,39,5,148.73,2,162,0
1055,18,2,141.35,2,67,0
1056,4,7,115.59,1,200,0
1057,25,20,273.61,5,31,0
1058,14,31,125.21,0,75,0
1059,50,160,201.18,2,237,0
1060,58,129,95.32,3,327,1
1061,9,8,168.61,1,66,0
1062,26,80,173.94,2,70,0
1063,53,56,148.79,4,297,1
1064,2,3,121.45,3,20,0
1065,20,40,136.83,2,226,0
1066,28,47,129.84,1,199,0
1067,47,29,270.1,3,39,0
1068,7,4,148.87,2,145,0
1069,44,7,176.24,1,45,0
1070,8,21,239.08,0,326,1
1071,47,144,106.18,0,91,0
1072,35,49,151.88,2,238,0
1073,14,28,136.54,0,70,0
1074,17,12,145.69,1,166,0
1075,36,25,141.05,0,130,0
1076,50,116,113.41,0,214,0
1077,40,1,159.77,2,340,1
1078,4,0,96.87,2,89,0
1079,2,0,199.44,4,335,1
1080,6,18,181.17,4,252,1
1081,54,82,125.33,0,349,1
1082,42,47,127.75,2,72,0
1083,4,6,163.78,1,165,0
1084,54,140,,2,49,0
1085,29,87,240.6,1,52,0
1086,18,27,167.9,0,289,1
1087,26,23,169.66,4,278,1
1088,44,107,184.07,4,114,0
1089,34,29,121.03,1,239,0
1090,10,15,204.45,1,133,0
1091,36,103,155.73,3,274,0
1092,14,26,197.51,6,166,0
1093,31,97,140.1,1,293,0
1094,48,100,215.86,1,243,0
1095,15,24,170.07,3,320,1
1096,8,16,259.13,3,138,0
1097,14,37,131.52,1,79,0
1098,23,19,160.23,2,170,0
1099,57,68,98.42,2,123,0
1100,40,1,123.54,1,176,0
1101,21,5,180.93,2,300,1
1102,16,52,206.47,2,82,0
1103,45,78,298.25,2,87,0
1104,18,47,145.17,2,225,0
1105,47,73,103.34,2,16,0
1106,53,98,187.67,1,310,1
1107,24,68,93.61,1,358,1
1108,26,12,178.21,5,163,0
1109,25,75,124.89,3,98,0
1110,45,42,160.58,3,156,0
1111,41,118,204.55,1,2,0
1112,29,75,144.46,2,350,1
1113,15,44,196.64,7,169,0
1114,45,3,193.66,2,315,1
1115,1,0,56.78,2,325,1
1116,25,11,104.92,3,92,0
1117,7,13,,0,181,0
1118,9,16,250.09,2,231,0
1119,24,5,144.73,2,301,1
1120,1,0,239.04,2,148,0
1121,44,33,68.35,1,280,1
1122,8,4,121.36,2,189,0
1123,24,30,190.02,1,347,1
1124,11,36,158.96,2,350,1
1125,51,25,176.64,2,314,1
1126,17,36,87.31,5,128,0
1127,8,23,218.84,2,7,0
1128,35,32,188.85,2,47,0
1129,35,86,170.08,1,53,0
1130,33,42,115.72,1,187,0
1131,59,112,166.19,0,38,0
1132,5,2,135.43,0,226,0
1133,42,120,67.48,2,53,0
1134,39,117,147.48,4,224,0
1135,58,85,142.16,2,154,0
1136,41,34,203.12,5,48,0
1137,28,15,38.28,1,351,1
1138,7,3,161.76,1,147,0
1139,9,25,92.22,2,64,0
1140,8,6,165.96,0,349,1
1141,12,27,,0,182,0
1142,34,11,145.66,4,125,0
1143,33,73,190.36,3,179,0
1144,48,28,87.71,1,39,0
1145,55,157,205.39,2,260,0
1146,23,26,,0,3,0
1147,24,6,72.21,0,64,0
1148,37,49,136.38,1,29,0
1149,35,96,45.24,2,11,0
1150,44,61,162.71,2,97,0
1151,40,54,137.04,1,358,1
1152,22,4,211.68,0,203,0
1153,27,46,182.45,3,21,0
1154,35,30,,3,39,0
1155,1,2,108.08,3,223,1
1156,35,114,176.03,5,102,0
1157,37,72,192.35,2,46,0
1158,47,87,211.13,2,66,0
1159,14,27,210.73,3,91,0
1160,3,7,145.52,2,164,0
1161,1,1,168.13,2,111,0
1162,5,8,214.94,2,338,1
1163,26,19,134.83,6,123,0
1164,55,38,168.99,4,193,0
1165,14,32,133.66,1,99,0
1166,39,91,122.45,6,291,1
1167,27,3,152.42,1,159,0
1168,9,28,115.62,3,103,0
1169,15,37,,1,281,1
1170,15,31,98.25,3,43,0
1171,26,53,140.5,4,84,0
1172,42,131,172.42,3,191,0
1173,13,41,120.56,3,51,0
1174,51,40,150.46,2,210,0
1175,32,58,156.97,4,126,0
1176,39,11,172.63,4,69,0
1177,49,4,143.32,1,265,1
1178,52,53,204.29,2,258,0
1179,32,42,44.95,2,188,0
1180,4,4,296.89,2,230,0
1181,30,24,106.44,2,189,0
1182,37,117,170.17,2,10,0
1183,23,4,103.08,4,114,0
1184,39,85,182.21,1,76,0
1185,45,126,163.83,1,164,0
1186,15,46,117.46,1,85,0
1187,43,107,203.65,2,49,0
1188,29,3,141.8,1,326,1
1189,36,94,177.36,1,177,0
1190,13,2,104.14,3,218,0
1191,32,100,148.46,2,189,0
1192,7,11,250.17,1,346,1
1193,59,121,198.15,1,230,0
1194,51,96,165.38,3,255,0
1195,22,48,127.55,0,236,0
1196,28,73,153.37,2,26,0
1197,2,5,159.88,3,72,0
1198,42,11,172.46,0,261,1
1199,45,39,96.17,3,254,0
1200,57,96,183.42,2,271,0
1201,53,79,95.52,3,123,0
1202,6,8,231.56,2,144,0
1203,28,4,111.42,2,257,1
1204,28,65,164.83,3,144,0
1205,44,38,200.26,2,259,1
1206,44,99,137.38,3,47,0
1207,20,12,,2,351,1
1208,30,84,221.76,0,13,0
1209,11,35,178.22,1,208,0
1210,58,38,167.78,3,311,1
1211,55,22,,2,235,0
1212,28,43,103.31,3,149,0
1213,25,0,202.35,1,322,1
1214,39,117,178.5,2,155,0
1215,33,15,186.07,0,166,0
1216,1,2,181.77,1,90,0
1217,57,72,214.49,1,186,0
1218,27,33,136.93,0,318,1
1219,57,20,156.02,4,358,1
1220,52,133,98.57,6,174,0
1221,13,1,86.1,4,217,0
1222,41,45,67.81,3,264,1
1223,3,0,105.74,1,97,0
1224,39,65,227.63,4,117,0
1225,6,2,72.36,2,199,0
1226,8,1,134.82,3,320,1
1227,27,20,85.34,2,21,0
1228,9,3,119.95,0,200,0
1229,37,54,158.48,2,341,1
1230,33,2,114.99,2,248,1
1231,51,22,204.48,3,276,1
1232,42,56,,1,264,1
1233,44,2,37.55,0,58,0
1234,24,67,115.85,1,302,1
1235,15,32,152.96,3,31,0
1236,59,123,206.31,1,249,0
1237,54,131,127.29,1,93,0
1238,32,18,149.0,2,265,1
1239,32,9,92.16,5,271,1
1240,24,60,73.36,4,94,0
1241,41,20,222.27,2,154,0
1242,52,41,58.8,2,285,1
1243,49,62,266.43,5,80,0
1244,49,57,186.26,1,292,1
1245,58,181,184.0,2,84,0
1246,52,164,178.77,1,37,0
1247,12,19,137.37,3,342,1
1248,39,89,169.6,0,327,1
1249,2,4,140.56,0,232,1
1250,3,6,177.65,2,93,0
1251,49,81,148.32,1,336,1
1252,37,96,102.48,1,102,0
1253,49,122,106.47,2,166,0
1254,56,16,100.79,1,159,0
1255,17,19,198.55,2,14,0
1256,59,149,119.13,2,225,0
1257,49,161,54.39,3,73,0
1258,2,2,169.84,3,249,1
1259,2,0,225.73,1,91,0
1260,28,37,188.65,1,216,0
1261,54,115,119.83,1,90,0
1262,23,16,70.66,2,29,0
1263,37,74,143.29,2,305,1
1264,32,68,142.04,1,220,0
1265,33,102,101.54,1,328,1
1266,1,2,177.55,3,215,0
1267,19,6,242.33,1,221,0
1268,2,0,161.11,5,42,0
1269,53,106,158.02,2,135,0
1270,44,44,103.14,3,42,0
1271,26,30,219.87,0,164,0
1272,32,90,146.24,3,361,1
1273,6,7,121.05,0,283,1
1274,32,5,153.18,4,58,0
1275,55,152,173.6,1,302,0
1276,4,10,,2,322,1
1277,55,47,,3,25,0
1278,11,22,169.2,1,73,0
1279,56,7,135.8,0,129,0
1280,59,175,170.06,2,87,0
1281,17,23,174.98,2,330,1
1282,38,112,,2,153,0
1283,24,14,207.47,0,182,0
1284,5,6,134.95,3,125,0
1285,52,124,136.23,5,67,0
1286,34,44,187.57,1,6,0
1287,6,2,187.36,2,125,0
1288,22,23,114.96,2,314,1
1289,11,18,190.15,6,326,1
1290,48,60,121.98,1,53,0
1291,16,51,240.98,2,66,0
1292,33,25,108.59,1,314,1
1293,9,18,161.97,1,82,0
1294,59,29,,2,87,0
1295,6,19,261.13,0,2,0
1296,16,13,88.11,4,204,0
1297,29,16,176.22,2,150,0
1298,3,9,113.25,3,293,1
1299,20,44,132.29,1,103,0
1300,59,153,172.68,1,24,0
1301,36,63,211.23,3,212,0
1302,19,32,231.17,2,65,0
1303,26,33,73.15,2,209,0
1304,3,5,,0,251,1
1305,19,44,222.97,1,117,0
1306,20,4,65.73,2,116,0
1307,32,71,165.72,0,237,0
1308,7,1,149.9,4,105,0
1309,52,88,170.73,5,259,0
1310,41,98,111.38,0,46,0
1311,33,46,78.22,0,311,1
1312,40,85,54.34,6,331,1
1313,39,19,198.82,0,216,0
1314,18,17,205.2,1,301,1
1315,40,44,165.13,0,333,1
1316,1,3,123.29,3,24,0
1317,11,9,68.85,2,35,0
1318,28,33,178.17,3,24,0
1319,57,55,94.96,5,28,0
1320,25,31,114.44,5,16,0
1321,50,95,120.67,2,59,0
1322,23,74,140.12,3,243,0
1323,31,27,112.05,6,207,0
1324,30,55,151.67,3,271,1
1325,42,46,118.91,2,249,0
1326,35,79,185.07,3,267,0
1327,7,20,201.55,1,193,0
1328,16,35,155.43,1,335,1
1329,26,8,173.13,4,218,0
1330,48,8,255.89,0,115,0
1331,57,140,91.37,6,68,0
1332,52,168,88.33,2,299,0
1333,49,62,184.75,3,325,1
1334,2,0,247.33,2,75,0
1335,1,1,136.98,0,103,0
1336,48,75,236.34,1,297,1
1337,12,35,154.82,4,178,0
1338,5,8,115.96,3,215,0
1339,37,69,100.47,3,315,1
1340,32,16,181.47,5,39,0
1341,59,57,104.25,1,259,0
1342,55,14,154.06,4,204,0
1343,9,1,229.17,1,7,0
1344,41,39,134.66,1,49,0
1345,35,54,215.7,1,26,0
1346,19,43,89.27,0,161,0
1347,48,121,,1,357,1
1348,16,24,79.64,4,176,0
1349,3,0,153.65,2,79,0
1350,20,18,189.0,1,2,0
1351,24,76,153.76,1,132,0
1352,54,64,211.35,1,276,1
1353,56,67,,2,117,0
1354,33,28,161.27,2,164,0
1355,24,34,,0,288,1
1356,52,46,168.08,2,28,0
1357,11,25,175.19,1,333,1
1358,49,32,179.12,2,1,0
1359,8,2,96.47,2,188,0
1360,36,88,,0,56,0
1361,38,48,114.79,2,35,0
1362,40,8,138.06,0,112,0
1363,20,48,154.36,3,286,1
1364,35,26,185.4,4,310,1
1365,48,75,107.6,4,36,0
1366,25,75,69.95,3,217,0
1367,35,53,,3,80,0
1368,25,10,93.43,2,314,1
1369,29,87,191.82,0,83,0
1370,18,7,151.56,2,65,0
1371,46,95,162.57,3,325,1
1372,18,49,,1,128,0
1373,2,5,130.76,2,307,1
1374,54,174,173.2,1,22,0
1375,35,70,128.07,1,216,0
1376,16,22,208.32,2,107,0
1377,41,103,178.42,3,109,0
1378,36,81,179.98,2,357,1
1379,33,5,124.64,0,181,0
1380,4,4,138.18,3,356,1
1381,33,79,,2,164,0
1382,14,42,132.35,2,68,0
1383,21,21,98.17,0,292,1
1384,48,14,215.65,4,180,0
1385,20,34,152.53,2,181,0
1386,56,54,158.52,2,169,0
1387,8,20,138.74,1,22,0
1388,7,9,159.88,2,66,0
1389,3,4,273.24,2,21,0
1390,17,48,134.99,2,100,0
1391,33,12,117.48,4,300,1
1392,48,36,176.48,0,103,0
1393,12,0,23.71,1,47,0
1394,59,90,153.2,4,39,0
1395,51,35,131.41,0,285,1
1396,22,66,100.38,0,310,1
1397,55,66,175.39,3,90,0
1398,22,39,152.7,0,85,0
1399,46,133,59.88,1,273,0
1400,30,57,117.67,0,336,1
1401,38,1,5.59,1,188,0
1402,38,79,164.66,2,159,0
1403,45,81,164.16,2,243,0
1404,51,93,110.34,1,73,0
1405,54,72,177.01,2,49,0
1406,8,4,85.88,3,101,0
1407,27,18,101.67,0,2,0
1408,27,42,170.86,3,244,0
1409,34,82,115.57,1,176,0
1410,21,37,146.87,4,238,0
1411,30,9,121.82,5,59,0
1412,33,81,129.45,1,353,1
1413,28,48,131.64,1,99,0
1414,47,89,114.66,4,359,1
1415,33,28,165.12,1,2,0
1416,5,6,118.6,1,243,1
1417,48,56,150.78,3,297,1
1418,19,39,113.56,2,211,0
1419,4,3,73.29,0,123,0
1420,35,105,195.62,1,229,0
1421,49,122,,2,82,0
1422,17,21,264.43,1,144,0
1423,44,2,97.8,4,140,0
1424,28,6,139.55,3,29,0
1425,30,82,143.57,0,270,0
1426,29,87,199.47,2,247,0
1427,46,52,124.64,4,12,0
1428,53,160,91.45,2,355,1
1429,6,3,210.39,1,337,1
1430,35,50,134.17,2,106,0
1431,41,80,193.93,2,32,0
1432,37,62,188.11,2,74,0
1433,24,43,148.51,1,171,0
1434,29,23,,0,337,1
1435,49,40,130.42,3,69,0
1436,46,108,149.24,6,301,1
1437,53,91,193.16,1,362,1
1438,31,72,110.18,2,137,0
1439,35,102,155.44,2,100,0
1440,33,36,94.07,2,146,0
1441,52,84,,2,9,0
1442,21,20,148.45,2,62,0
1443,32,67,,1,185,0
1444,23,16,253.03,4,29,0
1445,33,28,90.35,3,114,0
1446,3,2,148.0,0,143,0
1447,18,51,208.41,2,120,0
1448,25,40,106.85,2,170,0
1449,42,99,34.87,3,157,0
1450,31,83,127.75,1,335,1
1451,54,151,,2,349,1
1452,58,94,36.18,0,260,0
1453,3,2,164.24,3,82,0
1454,40,114,160.35,3,242,0
1455,46,141,207.12,2,172,0
1456,24,50,93.96,0,231,0
1457,50,101,70.04,3,208,0
1458,32,52,129.66,2,75,0
1459,47,111,145.58,4,270,0
1460,22,0,196.07,1,114,0
1461,23,73,220.53,3,62,0
1462,2,0,210.72,2,362,1
1463,27,84,163.83,4,320,1
1464,42,121,189.97,0,102,0
1465,2,3,117.98,2,362,1
1466,26,48,158.42,1,210,0
1467,17,47,90.44,1,255,0
1468,40,82,153.13,1,20,0
1469,33,35,154.43,0,58,0
1470,9,9,236.11,1,112,0
1471,43,41,138.55,2,313,1
1472,54,88,154.5,3,196,0
1473,48,72,161.85,5,353,1
1474,39,120,127.26,3,92,0
1475,29,29,109.88,2,52,0
1476,42,22,,4,293,1
1477,55,73,100.95,3,8,0
1478,26,16,83.6,2,300,1
1479,35,21,184.01,1,98,0
1480,50,1,207.89,1,236,0
1481,25,65,127.43,4,69,0
1482,24,37,128.2,5,45,0
1483,13,28,164.13,1,137,0
1484,58,177,114.61,3,234,0
1485,7,21,,2,32,0
1486,57,72,,1,289,1
1487,36,61,180.36,2,126,0
1488,45,94,215.56,1,67,0
1489,20,2,87.37,2,30,0
1490,1,0,124.88,1,114,0
1491,8,2,164.06,0,204,0
1492,46,44,103.72,2,29,0
1493,16,29,182.08,1,131,0
1494,14,1,211.23,2,185,0
1495,12,12,120.83,3,253,1
1496,51,17,151.93,0,286,1
1497,23,56,222.78,0,62,0
1498,15,41,239.96,2,3,0
1499,28,31,187.29,1,68,0
