customer_id,months_as_customer,total_purchases,avg_order_value,support_tickets,last_interaction_days,churn
1500,34,109,179.67,2,25,0
1501,2,5,107.31,3,179,0
1502,32,58,167.96,2,141,0
1503,23,70,177.84,3,231,0
1504,22,23,139.48,3,300,1
1505,51,85,120.26,3,163,0
1506,25,5,85.94,2,311,1
1507,58,179,63.11,0,130,0
1508,22,5,52.61,2,246,1
1509,58,125,178.97,2,297,0
1510,58,110,157.38,2,172,0
1511,22,49,125.81,3,64,0
1512,49,143,133.43,1,31,0
1513,52,150,160.52,2,47,0
1514,42,82,141.77,0,130,0
1515,6,14,82.97,0,352,1
1516,15,27,195.65,2,333,1
1517,54,120,165.21,3,110,0
1518,43,73,163.29,1,69,0
1519,37,119,191.88,1,58,0
1520,33,101,109.32,4,106,0
1521,8,2,210.69,1,300,1
1522,53,60,143.0,2,330,1
1523,44,51,194.43,0,256,0
1524,44,140,186.72,4,312,0
1525,5,14,98.06,3,171,0
1526,39,101,175.15,2,162,0
1527,4,4,166.31,2,286,1
1528,6,9,151.52,3,71,0
1529,45,24,145.28,3,255,1
1530,32,72,145.71,1,55,0
1531,52,64,,3,323,1
1532,30,54,178.9,3,3,0
1533,47,133,151.52,0,26,0
1534,35,16,75.4,4,313,1
1535,55,174,174.72,4,126,0
1536,40,73,186.18,2,53,0
1537,52,83,,2,198,0
1538,16,43,203.77,2,299,1
1539,13,3,,0,188,0
1540,50,123,153.92,2,186,0
1541,42,9,240.57,2,305,1
1542,30,33,181.18,3,298,1
1543,19,14,166.43,0,204,0
1544,17,48,195.01,1,11,0
1545,56,35,118.88,3,359,1
1546,19,12,173.9,3,354,1
1547,28,33,137.48,4,146,0
1548,58,56,149.02,0,85,0
1549,55,110,191.42,3,100,0
1550,26,71,103.66,1,104,0
1551,37,2,214.4,2,46,0
1552,26,0,128.86,5,44,0
1553,53,83,163.03,0,278,0
1554,23,52,79.97,1,181,0
1555,9,6,185.99,3,187,0
1556,12,4,222.33,3,114,0
1557,53,3,124.27,1,255,1
1558,1,2,94.49,0,30,0
1559,58,168,163.9,3,264,0
1560,58,23,222.74,3,98,0
1561,1,0,77.51,0,313,1
1562,47,7,94.68,2,329,1
1563,34,41,127.29,0,115,0
1564,32,40,108.98,4,276,1
1565,54,169,109.14,0,281,0
1566,48,14,45.29,2,275,1
1567,25,81,179.45,1,261,0
1568,40,70,166.94,0,331,1
1569,45,66,65.06,1,207,0
1570,53,174,222.86,2,328,0
1571,1,2,234.05,5,211,0
1572,16,12,112.45,1,215,0
1573,39,105,208.33,3,40,0
1574,5,12,121.35,1,26,0
1575,22,22,159.06,5,27,0
1576,29,57,108.21,2,190,0
1577,55,159,260.71,0,83,0
1578,3,9,135.2,1,170,0
1579,12,32,156.32,2,167,0
1580,26,70,115.6,0,188,0
1581,16,7,,1,169,0
1582,51,15,244.33,3,289,1
1583,37,49,231.55,0,229,0
1584,22,48,197.82,0,97,0
1585,57,47,118.76,2,16,0
1586,29,70,191.39,2,279,1
1587,14,10,149.65,2,135,0
1588,28,3,215.62,4,26,0
1589,5,4,205.8,3,352,1
1590,47,90,117.54,1,12,0
1591,49,47,197.39,3,72,0
1592,30,98,184.1,1,133,0
1593,46,133,11.32,3,106,0
1594,52,64,190.05,3,220,0
1595,5,12,128.41,2,177,0
1596,12,28,105.7,3,282,1
1597,16,9,107.84,2,133,0
1598,26,73,143.24,3,22,0
1599,26,36,174.0,1,269,1
1600,48,65,81.73,3,161,0
1601,21,26,159.49,2,107,0
1602,39,44,178.84,4,279,1
1603,36,20,243.09,3,353,1
1604,33,40,96.17,1,235,0
1605,30,25,132.52,1,18,0
1606,37,93,163.08,2,242,0
1607,23,66,207.37,4,117,0
1608,58,166,134.79,2,286,0
1609,10,28,209.93,3,282,1
1610,54,48,53.13,1,144,0
1611,5,9,87.33,2,205,0
1612,36,37,167.43,4,39,0
1613,34,6,79.46,4,154,0
1614,52,157,,1,176,0
1615,31,41,123.61,3,241,0
1616,10,32,188.57,0,134,0
1617,58,23,55.2,2,46,0
1618,19,33,158.51,5,50,0
1619,58,137,,1,166,0
1620,32,10,140.25,2,106,0
1621,1,1,131.56,2,216,0
1622,56,31,170.09,0,146,0
1623,5,4,140.39,3,72,0
1624,45,127,219.52,1,330,1
1625,4,12,94.43,4,273,1
1626,16,33,147.42,5,247,1
1627,24,36,160.28,3,186,0
1628,16,34,131.08,2,70,0
1629,55,3,6.44,0,150,0
1630,2,3,141.95,3,246,1
1631,49,106,195.01,1,262,0
1632,28,47,188.91,1,26,0
1633,32,56,167.74,1,140,0
1634,27,32,95.11,1,99,0
1635,20,17,169.77,2,278,1
1636,24,23,121.33,2,51,0
1637,12,8,,1,151,0
1638,50,18,156.08,0,104,0
1639,35,46,101.18,5,89,0
1640,33,12,105.38,0,141,0
1641,33,39,167.75,0,213,0
1642,51,100,138.94,1,233,0
1643,43,55,107.99,1,183,0
1644,37,122,103.86,3,251,0
1645,12,21,134.81,1,9,0
1646,3,9,228.41,0,79,0
1647,1,1,123.7,1,52,0
1648,33,26,149.3,4,269,1
1649,40,29,155.08,2,226,0
1650,10,23,93.45,0,51,0
1651,43,80,61.86,3,186,0
1652,44,48,98.67,1,34,0
1653,29,34,162.35,1,291,1
1654,13,8,154.37,0,230,0
1655,12,33,185.12,3,131,0
1656,31,102,154.84,1,120,0
1657,46,124,144.52,0,326,1
1658,2,4,119.8,2,247,1
1659,51,166,194.23,3,192,0
1660,50,121,104.04,1,323,1
1661,35,30,94.48,5,210,0
1662,23,50,178.35,3,103,0
1663,17,41,83.34,3,329,1
1664,26,63,270.74,4,133,0
1665,8,10,154.0,1,323,1
1666,29,16,167.4,2,139,0
1667,26,0,109.58,2,121,0
1668,10,29,134.24,2,94,0
1669,26,52,128.66,2,129,0
1670,34,48,122.91,3,91,0
1671,51,71,181.65,3,92,0
1672,41,34,127.52,2,63,0
1673,7,9,200.88,3,29,0
1674,4,4,283.16,1,210,0
1675,58,5,,3,12,0
1676,53,77,157.62,5,333,1
1677,50,85,168.97,0,297,1
1678,45,141,240.58,1,130,0
1679,11,35,145.87,2,293,1
1680,29,11,108.55,0,173,0
1681,56,35,86.68,2,208,0
1682,36,52,147.1,0,24,0
1683,25,49,127.58,2,99,0
1684,21,34,250.5,1,356,1
1685,57,115,238.49,3,139,0
1686,36,20,98.28,2,314,1
1687,10,24,114.46,5,174,0
1688,37,70,153.69,3,29,0
1689,9,16,219.86,1,143,0
1690,24,37,152.85,1,316,1
1691,35,14,117.64,3,351,1
1692,49,101,147.06,0,42,0
1693,35,93,118.58,0,299,1
1694,48,140,180.12,1,208,0
1695,36,99,114.55,1,330,1
1696,18,4,124.48,2,192,0
1697,49,155,,4,160,0
1698,39,27,111.58,2,64,0
1699,32,86,77.69,6,243,0
1700,24,69,154.75,1,258,0
1701,23,61,131.98,2,152,0
1702,32,74,175.57,1,215,0
1703,37,88,165.87,3,322,1
1704,12,10,148.4,3,166,0
1705,49,133,146.95,2,31,0
1706,55,163,113.21,4,232,0
1707,13,5,154.17,2,282,1
1708,23,11,194.06,3,29,0
1709,25,49,101.33,2,195,0
1710,35,30,149.73,2,334,1
1711,41,35,201.92,1,256,0
1712,30,47,175.27,3,281,1
1713,17,18,215.47,3,304,1
1714,49,16,121.59,2,321,1
1715,20,10,58.46,0,323,1
1716,48,113,160.03,1,346,1
1717,25,14,,1,294,1
1718,22,16,218.42,5,87,0
1719,13,11,209.41,1,149,0
1720,59,167,176.84,3,249,0
1721,19,54,188.27,2,321,1
1722,49,11,140.41,3,283,1
1723,36,16,89.04,4,362,1
1724,12,31,155.89,3,198,0
1725,41,9,199.13,3,44,0
1726,19,5,182.82,2,356,1
1727,12,19,191.69,3,28,0
1728,9,21,128.61,2,17,0
1729,7,13,136.72,2,127,0
1730,28,81,174.17,5,168,0
1731,14,43,122.67,4,244,0
1732,31,84,124.21,1,76,0
1733,52,164,164.9,2,231,0
1734,19,59,188.05,3,204,0
1735,58,75,140.02,2,248,0
1736,47,155,91.84,2,302,0
1737,16,9,113.21,0,214,0
1738,53,104,160.18,3,215,0
1739,5,2,159.58,2,158,0
1740,35,16,162.06,3,69,0
1741,12,12,176.06,2,85,0
1742,25,20,150.29,3,267,1
1743,52,171,163.25,2,69,0
1744,59,118,147.75,2,99,0
1745,21,31,207.44,2,347,1
1746,36,117,221.62,3,216,0
1747,53,5,90.55,2,161,0
1748,23,28,137.24,1,94,0
1749,16,22,151.64,1,174,0
1750,57,76,,3,165,0
1751,39,117,239.65,0,115,0
1752,45,82,,0,220,0
1753,53,153,109.73,3,31,0
1754,42,54,179.82,2,11,0
1755,58,29,163.55,2,343,1
1756,39,5,165.21,0,130,0
1757,14,43,240.39,2,105,0
1758,31,88,167.54,1,27,0
1759,58,48,134.82,2,227,0
1760,5,2,52.24,3,2,0
1761,35,95,141.73,1,359,1
1762,23,25,215.3,5,101,0
1763,29,15,145.44,1,21,0
1764,43,60,38.0,2,58,0
1765,11,24,125.08,2,180,0
1766,18,33,199.63,1,341,1
1767,47,155,177.29,3,349,1
1768,12,16,108.01,1,20,0
1769,9,10,121.74,1,255,1
1770,10,10,129.46,1,317,1
1771,58,25,116.86,1,38,0
1772,44,19,48.52,4,148,0
1773,17,10,188.18,0,25,0
1774,38,40,212.85,1,121,0
1775,7,22,74.08,1,26,0
1776,46,151,212.19,1,169,0
1777,13,16,144.85,1,323,1
1778,40,61,211.26,1,225,0
1779,42,40,151.9,0,1,0
1780,9,18,156.78,3,307,1
1781,50,155,168.62,0,261,0
1782,27,55,110.5,3,13,0
1783,58,110,209.73,1,48,0
1784,2,1,,6,313,1
1785,5,9,129.9,1,291,1
1786,29,9,176.21,2,332,1
1787,37,37,124.54,1,94,0
1788,38,31,188.88,1,261,1
1789,19,53,218.79,4,278,1
1790,8,1,200.63,1,359,1
1791,48,104,53.19,2,205,0
1792,45,141,156.29,3,185,0
1793,1,1,201.43,0,175,0
1794,22,2,84.16,1,309,1
1795,52,78,186.18,1,69,0
1796,17,7,183.37,1,104,0
1797,7,7,89.4,3,246,1
1798,25,56,191.71,1,161,0
1799,45,27,163.63,2,200,0
1800,4,8,182.52,3,216,0
1801,36,44,101.68,1,212,0
1802,6,5,157.51,2,16,0
1803,31,49,64.76,3,332,1
1804,19,41,36.15,1,205,0
1805,44,77,157.04,2,39,0
1806,54,142,205.03,3,89,0
1807,39,94,162.65,2,256,0
1808,27,13,146.83,0,254,1
1809,10,16,140.62,3,216,0
1810,26,76,102.87,2,303,1
1811,19,43,138.91,2,172,0
1812,39,15,171.08,0,137,0
1813,3,5,128.24,1,178,0
1814,45,55,,0,77,0
1815,13,26,159.8,1,188,0
1816,50,71,165.85,1,15,0
1817,28,65,194.43,2,292,1
1818,58,75,123.66,3,319,1
1819,20,37,182.97,3,325,1
1820,28,58,130.68,2,214,0
1821,8,12,166.98,2,208,0
1822,41,120,117.71,4,169,0
1823,39,14,104.46,1,330,1
1824,1,2,,3,280,1
1825,3,7,55.74,3,305,1
1826,13,42,135.19,4,146,0
1827,28,23,69.68,2,263,1
1828,57,134,188.96,4,4,0
1829,49,84,202.51,3,90,0
1830,25,3,106.8,2,60,0
1831,56,110,171.42,3,311,1
1832,33,79,194.96,2,16,0
1833,38,25,195.12,2,227,0
1834,53,164,160.72,4,29,0
1835,6,12,,4,151,0
1836,58,104,117.53,1,245,0
1837,44,108,,1,270,0
1838,45,147,126.64,0,79,0
1839,32,60,113.31,3,289,1
1840,45,135,151.8,1,153,0
1841,47,64,167.38,6,277,1
1842,21,2,208.18,1,279,1
1843,16,3,163.26,1,57,0
1844,54,9,182.1,3,186,0
1845,21,3,182.66,3,93,0
1846,11,19,284.38,0,276,1
1847,37,57,59.5,2,158,0
1848,36,104,115.6,1,275,0
1849,35,57,223.7,3,181,0
1850,19,5,132.4,1,359,1
1851,20,66,,3,77,0
1852,57,38,161.5,5,151,0
1853,18,36,255.26,0,238,0
1854,47,54,94.35,1,289,1
1855,41,68,211.09,2,231,0
1856,49,133,237.48,1,18,0
1857,14,28,99.28,5,73,0
1858,15,8,189.14,1,189,0
1859,31,90,,3,17,0
1860,1,0,151.51,2,19,0
1861,53,56,137.17,2,219,0
1862,54,178,29.86,0,326,0
1863,54,23,171.21,2,120,0
1864,3,8,157.17,2,101,0
1865,16,38,223.95,4,34,0
1866,23,52,180.56,0,84,0
1867,57,26,264.54,3,196,0
1868,11,35,155.35,3,330,1
1869,12,4,144.72,3,202,0
1870,10,18,,2,344,1
1871,32,71,128.02,0,341,1
1872,16,49,39.61,2,11,0
1873,8,7,138.99,2,347,1
1874,38,11,46.61,1,218,0
1875,12,26,172.6,0,253,1
1876,24,20,,0,222,0
1877,28,91,105.28,1,80,0
1878,53,134,116.53,0,7,0
1879,8,11,139.75,2,272,1
1880,58,17,150.34,1,227,0
1881,28,73,204.22,3,16,0
1882,36,48,121.12,1,12,0
1883,26,21,174.01,1,291,1
1884,8,1,,6,241,1
1885,58,21,168.87,3,21,0
1886,50,98,140.98,1,178,0
1887,28,91,111.04,1,228,0
1888,28,82,140.28,4,273,0
1889,37,97,105.69,3,288,0
1890,41,51,163.43,0,297,1
1891,36,86,155.18,0,134,0
1892,27,4,41.89,3,283,1
1893,54,86,149.07,3,153,0
1894,17,51,203.81,4,66,0
1895,9,5,130.04,2,137,0
1896,33,77,117.36,1,92,0
1897,53,65,81.11,4,317,1
1898,20,40,57.1,2,259,1
1899,13,20,191.57,1,103,0
1900,28,71,140.93,2,55,0
1901,48,44,188.6,2,257,0
1902,29,66,226.57,2,101,0
1903,13,33,196.06,1,198,0
1904,46,124,122.88,0,301,0
1905,35,46,157.24,3,226,0
1906,6,9,119.26,4,237,1
1907,18,57,114.59,6,26,0
1908,51,105,167.14,4,121,0
1909,5,15,108.39,2,182,0
1910,47,90,39.54,1,199,0
1911,25,55,105.59,4,302,1
1912,2,3,134.66,2,255,1
1913,10,13,226.07,3,122,0
1914,56,182,125.45,2,31,0
1915,30,40,175.6,3,315,1
1916,50,151,141.58,0,285,0
1917,59,151,211.32,2,106,0
1918,45,49,207.85,2,224,0
1919,5,1,,2,273,1
1920,55,161,63.3,3,232,0
1921,56,35,160.34,2,256,0
1922,33,88,187.95,2,24,0
1923,54,72,,3,109,0
1924,1,3,181.83,5,191,0
1925,18,58,152.92,3,347,1
1926,32,62,112.76,0,25,0
1927,47,92,65.15,2,187,0
1928,49,78,117.72,3,288,1
1929,11,15,283.91,2,116,0
1930,21,9,125.72,3,338,1
1931,26,39,52.03,2,37,0
1932,25,74,186.63,0,282,0
1933,22,38,192.77,2,137,0
1934,59,82,214.37,1,227,0
1935,27,56,173.55,2,320,1
1936,49,44,192.28,2,328,1
1937,13,16,242.01,4,182,0
1938,33,66,112.73,0,362,1
1939,34,7,102.81,2,86,0
1940,41,6,95.27,0,53,0
1941,35,52,136.71,0,348,1
1942,1,1,221.67,1,355,1
1943,21,21,176.4,2,235,0
1944,48,36,174.43,0,267,1
1945,55,77,59.03,1,287,1
1946,6,2,115.34,4,100,0
1947,28,29,58.22,3,87,0
1948,17,30,208.56,4,15,0
1949,5,5,229.28,2,101,0
1950,31,40,188.98,2,165,0
1951,5,5,100.66,2,29,0
1952,38,103,224.1,1,114,0
1953,3,0,137.34,1,107,0
1954,53,137,89.28,1,364,1
1955,23,59,101.78,1,130,0
1956,37,114,128.49,3,84,0
1957,53,21,152.48,2,271,1
1958,37,48,141.93,2,244,0
1959,10,22,79.37,2,214,0
1960,10,32,210.67,0,306,1
1961,19,8,142.47,1,166,0
1962,17,26,114.31,4,279,1
1963,21,18,205.52,2,59,0
1964,14,7,90.83,4,90,0
1965,9,28,68.56,4,331,1
1966,46,150,213.62,2,194,0
1967,1,2,244.57,1,123,0
1968,51,108,126.9,3,136,0
1969,45,132,147.7,3,139,0
1970,13,15,92.67,1,229,0
1971,4,9,150.27,1,274,1
1972,1,2,126.21,4,50,0
1973,49,49,144.89,1,118,0
1974,40,94,170.46,4,202,0
1975,32,78,95.09,0,191,0
1976,34,108,131.91,3,364,1
1977,28,91,59.81,3,323,1
1978,31,65,,3,181,0
1979,8,7,145.33,2,78,0
1980,39,78,161.45,1,75,0
1981,26,68,161.98,0,295,1
1982,58,181,195.2,2,281,0
1983,34,41,73.02,2,21,0
1984,54,167,75.69,2,171,0
1985,54,39,176.45,3,15,0
1986,3,6,48.05,3,211,0
1987,59,39,,1,48,0
1988,50,160,90.99,2,86,0
1989,12,27,228.64,1,149,0
1990,1,3,162.52,2,188,0
1991,54,115,139.04,0,306,0
1992,44,24,211.39,1,151,0
1993,5,2,96.83,1,141,0
1994,30,22,106.33,2,69,0
1995,30,17,,1,260,1
1996,59,19,106.75,1,334,1
1997,57,123,153.06,2,9,0
1998,17,12,174.7,4,121,0
1999,48,144,198.07,0,101,0
2000,47,128,58.76,1,149,0
